step,rank,level,initialized,complete,attempts,successes,failures,apply_ns,reduction_ns,visits,pre_smooth_calls,pre_smooth_ns,residual_calls,residual_ns,restriction_calls,restriction_ns,prolongation_calls,prolongation_ns,post_smooth_calls,post_smooth_ns,terminal_calls,terminal_ns,direct_mpi_calls,direct_mpi_ns,halo_wait_ns,halo_control_ns,halo_control_calls,source_meta_sha256
10520,82,3,1,1,0,0,0,0,0,624,624,18061171,0,0,624,4682272,624,5581277,624,8847978,0,0,1872,2190118,21609318,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,82,4,1,1,0,0,0,0,0,780,780,7757135,0,0,780,2927996,780,12530335,780,8105004,0,0,2496,2546548,11981727,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10520,82,5,1,1,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,936,163920040,2496,79797917,9072795,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,82,-1,1,1,159,159,0,1834445721,56960239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,82,0,1,1,0,0,0,0,0,159,159,462528379,0,0,159,197843180,159,52876046,159,240235861,0,0,0,0,172476093,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,82,1,1,1,0,0,0,0,0,318,318,62435370,0,0,318,46249270,318,17855957,318,66070566,0,0,636,5285807,63373005,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,82,2,1,1,0,0,0,0,0,477,477,73129943,0,0,477,10334945,477,6905409,477,15260068,0,0,1272,3179014,72637184,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,82,3,1,1,0,0,0,0,0,636,636,17397377,0,0,636,4671924,636,5568724,636,8293066,0,0,1908,2249180,20137537,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,82,4,1,1,0,0,0,0,0,795,795,7512868,0,0,795,2750089,795,12831908,795,8127803,0,0,2544,2672254,11296311,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10521,82,5,1,1,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,954,166021961,2544,79474021,9523871,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,82,-1,1,1,153,153,0,1764373443,33065687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,82,0,1,1,0,0,0,0,0,153,153,450872088,0,0,153,189250263,153,51383564,153,233766733,0,0,0,0,162981338,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,82,1,1,1,0,0,0,0,0,306,306,75118939,0,0,306,43671112,306,17355686,306,63466052,0,0,612,5218296,75866148,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,82,2,1,1,0,0,0,0,0,459,459,71246371,0,0,459,9987640,459,6694216,459,14695409,0,0,1224,3187407,70946130,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,82,3,1,1,0,0,0,0,0,612,612,17116116,0,0,612,4843500,612,5146394,612,7793773,0,0,1836,2122281,19657304,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,82,4,1,1,0,0,0,0,0,765,765,6662174,0,0,765,2681272,765,12164064,765,7800539,0,0,2448,2275873,10393048,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10522,82,5,1,1,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,918,161163050,2448,77551003,8897958,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,82,-1,1,1,147,147,0,1687236512,34162416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,82,0,1,1,0,0,0,0,0,147,147,425792133,0,0,147,181180802,147,49201246,147,223617807,0,0,0,0,160965899,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,82,1,1,1,0,0,0,0,0,294,294,60510896,0,0,294,42267131,294,16944137,294,60316317,0,0,588,5215196,60207388,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,82,2,1,1,0,0,0,0,0,441,441,65405099,0,0,441,9727815,441,6471859,441,14215852,0,0,1176,3209752,65201029,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,82,3,1,1,0,0,0,0,0,588,588,26238324,0,0,588,4329485,588,4857538,588,7445909,0,0,1764,2087578,28439509,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,82,4,1,1,0,0,0,0,0,735,735,6805004,0,0,735,2650512,735,13022858,735,7430706,0,0,2352,2168908,10340648,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
10523,82,5,1,1,0,0,0,0,0,882,0,0,0,0,0,0,0,0,0,0,882,152625503,2352,72302909,9796003,0,0,5eb7747ecbde451de49ea2bb0b40c31b43aa1915d4f074ed405d0301b7d991a6
